id,name,brand,price,category,description,sku,stock_quantity,size,concentration,image_url,rating,reviews_count,in_stock,created_at,updated_at,is_featured,fragrance_profile,fragrance_notes
753,Vanilla Woodlace – Body Mist gourmand amaderado,Zachary Perfumes,479.00,body,Almizcle y vainilla para noches sensuales. Deja una estela inolvidable en la piel.,ZBM-VAN-30ML,50,30ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:40.168102,2025-07-25 20:18:40.168102,true,"[""Vainilla cremosa"",""almizcle sensual""]","Vainilla cremosa, almizcle sensual"
754,Vanilla Woodlace – Body Mist gourmand amaderado,Zachary Perfumes,639.00,body,Almizcle y vainilla para noches sensuales. Deja una estela inolvidable en la piel.,ZBM-VAN-50ML,30,50ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:40.402576,2025-07-25 20:18:40.402576,false,"[""Vainilla cremosa"",""almizcle sensual""]","Vainilla cremosa, almizcle sensual"
755,Vanilla Woodlace – Body Mist gourmand amaderado,Zachary Perfumes,799.00,body,Almizcle y vainilla para noches sensuales. Deja una estela inolvidable en la piel.,ZBM-VAN-100ML,20,100ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:40.531047,2025-07-25 20:18:40.531047,false,"[""Vainilla cremosa"",""almizcle sensual""]","Vainilla cremosa, almizcle sensual"
756,Petals Embrace – Body Mist floral gourmand,Zachary Perfumes,479.00,body,Abrazo floral con toque almendrado. Serenidad y armonía en cada aplicación corporal.,ZBM-PET-30ML,50,30ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:40.651723,2025-07-25 20:18:40.651723,false,"[""Almendras dulces"",""flores delicadas""]","Almendras dulces, flores delicadas"
757,Petals Embrace – Body Mist floral gourmand,Zachary Perfumes,639.00,body,Abrazo floral con toque almendrado. Serenidad y armonía en cada aplicación corporal.,ZBM-PET-50ML,30,50ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:40.774754,2025-07-25 20:18:40.774754,true,"[""Almendras dulces"",""flores delicadas""]","Almendras dulces, flores delicadas"
758,Petals Embrace – Body Mist floral gourmand,Zachary Perfumes,799.00,body,Abrazo floral con toque almendrado. Serenidad y armonía en cada aplicación corporal.,ZBM-PET-100ML,20,100ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:40.888534,2025-07-25 20:18:40.888534,false,"[""Almendras dulces"",""flores delicadas""]","Almendras dulces, flores delicadas"
759,Passion Bloom – Body Mist floral frutal,Zachary Perfumes,479.00,body,"Ciruela, fresia y manzanilla para momentos de calma y balance personal.",ZBM-PAS-30ML,50,30ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:41.01341,2025-07-25 20:18:41.01341,false,"[""Ciruela jugosa"",""fresia"",""manzanilla""]","Ciruela jugosa, fresia, manzanilla"
760,Passion Bloom – Body Mist floral frutal,Zachary Perfumes,639.00,body,"Ciruela, fresia y manzanilla para momentos de calma y balance personal.",ZBM-PAS-50ML,30,50ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:41.145277,2025-07-25 20:18:41.145277,false,"[""Ciruela jugosa"",""fresia"",""manzanilla""]","Ciruela jugosa, fresia, manzanilla"
761,Passion Bloom – Body Mist floral frutal,Zachary Perfumes,799.00,body,"Ciruela, fresia y manzanilla para momentos de calma y balance personal.",ZBM-PAS-100ML,20,100ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:41.291339,2025-07-25 20:18:41.291339,false,"[""Ciruela jugosa"",""fresia"",""manzanilla""]","Ciruela jugosa, fresia, manzanilla"
762,Lush Berry – Body Mist frutal dulce,Zachary Perfumes,479.00,body,Frambuesa y fresa para alegrar tus días. Dulzura jugosa que levanta el ánimo.,ZBM-LUS-30ML,50,30ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:41.507946,2025-07-25 20:18:41.507946,false,"[""Frambuesa roja"",""fresa silvestre""]","Frambuesa roja, fresa silvestre"
763,Lush Berry – Body Mist frutal dulce,Zachary Perfumes,639.00,body,Frambuesa y fresa para alegrar tus días. Dulzura jugosa que levanta el ánimo.,ZBM-LUS-50ML,30,50ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:41.648771,2025-07-25 20:18:41.648771,false,"[""Frambuesa roja"",""fresa silvestre""]","Frambuesa roja, fresa silvestre"
764,Lush Berry – Body Mist frutal dulce,Zachary Perfumes,799.00,body,Frambuesa y fresa para alegrar tus días. Dulzura jugosa que levanta el ánimo.,ZBM-LUS-100ML,20,100ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:41.774034,2025-07-25 20:18:41.774034,false,"[""Frambuesa roja"",""fresa silvestre""]","Frambuesa roja, fresa silvestre"
765,Fruit Bloom – Body Mist tropical energizante,Zachary Perfumes,479.00,body,Mango e hibisco para energía vibrante. Revitaliza tus sentidos con frescura tropical.,ZBM-FRU-30ML,50,30ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:41.923005,2025-07-25 20:18:41.923005,false,"[""Mango tropical"",""hibisco vibrante""]","Mango tropical, hibisco vibrante"
766,Fruit Bloom – Body Mist tropical energizante,Zachary Perfumes,639.00,body,Mango e hibisco para energía vibrante. Revitaliza tus sentidos con frescura tropical.,ZBM-FRU-50ML,30,50ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:42.058073,2025-07-25 20:18:42.058073,false,"[""Mango tropical"",""hibisco vibrante""]","Mango tropical, hibisco vibrante"
767,Fruit Bloom – Body Mist tropical energizante,Zachary Perfumes,799.00,body,Mango e hibisco para energía vibrante. Revitaliza tus sentidos con frescura tropical.,ZBM-FRU-100ML,20,100ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:42.170276,2025-07-25 20:18:42.170276,false,"[""Mango tropical"",""hibisco vibrante""]","Mango tropical, hibisco vibrante"
768,Explosive Blossom – Body Mist floral exótico,Zachary Perfumes,479.00,body,Maracuyá morada y peonía para alegría explosiva. Frescura frutal y floral única.,ZBM-EXP-30ML,50,30ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:42.31934,2025-07-25 20:18:42.31934,false,"[""Maracuyá morada"",""peonía"",""orquídea exótica""]","Maracuyá morada, peonía, orquídea exótica"
769,Explosive Blossom – Body Mist floral exótico,Zachary Perfumes,639.00,body,Maracuyá morada y peonía para alegría explosiva. Frescura frutal y floral única.,ZBM-EXP-50ML,30,50ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:42.442418,2025-07-25 20:18:42.442418,false,"[""Maracuyá morada"",""peonía"",""orquídea exótica""]","Maracuyá morada, peonía, orquídea exótica"
770,Explosive Blossom – Body Mist floral exótico,Zachary Perfumes,799.00,body,Maracuyá morada y peonía para alegría explosiva. Frescura frutal y floral única.,ZBM-EXP-100ML,20,100ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:42.573486,2025-07-25 20:18:42.573486,false,"[""Maracuyá morada"",""peonía"",""orquídea exótica""]","Maracuyá morada, peonía, orquídea exótica"
771,Coconut Dream – Body Mist tropical relajante,Zachary Perfumes,479.00,body,Coco y vainilla para un escape tropical. Vacaciones en cada rociada corporal.,ZBM-COC-30ML,50,30ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:42.714543,2025-07-25 20:18:42.714543,false,"[""Coco cremoso"",""vainilla"",""sábila refrescante""]","Coco cremoso, vainilla, sábila refrescante"
772,Coconut Dream – Body Mist tropical relajante,Zachary Perfumes,639.00,body,Coco y vainilla para un escape tropical. Vacaciones en cada rociada corporal.,ZBM-COC-50ML,30,50ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:42.881314,2025-07-25 20:18:42.881314,true,"[""Coco cremoso"",""vainilla"",""sábila refrescante""]","Coco cremoso, vainilla, sábila refrescante"
773,Coconut Dream – Body Mist tropical relajante,Zachary Perfumes,799.00,body,Coco y vainilla para un escape tropical. Vacaciones en cada rociada corporal.,ZBM-COC-100ML,20,100ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:43.078235,2025-07-25 20:18:43.078235,true,"[""Coco cremoso"",""vainilla"",""sábila refrescante""]","Coco cremoso, vainilla, sábila refrescante"
774,Beach Coconut – Body Mist acuático tropical,Zachary Perfumes,479.00,body,"Piña, manzana y coco para esencia veraniega. Brisa caribeña en cada uso.",ZBM-BEA-30ML,50,30ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:43.219741,2025-07-25 20:18:43.219741,false,"[""Piña dorada"",""manzana verde"",""coco"",""jazmín marino""]","Piña dorada, manzana verde, coco, jazmín marino"
775,Beach Coconut – Body Mist acuático tropical,Zachary Perfumes,639.00,body,"Piña, manzana y coco para esencia veraniega. Brisa caribeña en cada uso.",ZBM-BEA-50ML,30,50ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:43.37377,2025-07-25 20:18:43.37377,false,"[""Piña dorada"",""manzana verde"",""coco"",""jazmín marino""]","Piña dorada, manzana verde, coco, jazmín marino"
776,Beach Coconut – Body Mist acuático tropical,Zachary Perfumes,799.00,body,"Piña, manzana y coco para esencia veraniega. Brisa caribeña en cada uso.",ZBM-BEA-100ML,20,100ml,Body Mist,/images/body-mist.jpg,0.00,0,true,2025-07-25 20:18:43.494919,2025-07-25 20:18:43.494919,false,"[""Piña dorada"",""manzana verde"",""coco"",""jazmín marino""]","Piña dorada, manzana verde, coco, jazmín marino"
